奥克斯KFR-35GW/BpVK(A2),0.583
奥克斯M-60A,0.583
奥克斯FD-120,0.583
格力NBFC-21,0.583
格力KS-0502Da,0.583
海尔XQG70-1279,0.582
奥克斯KFR-35GW/BpLS700(A2),0.582
长虹KFR-35GW/DHG3+2,0.582
索尼MFM-HT75W,0.582
格力RF-16W,0.582
格力KYS-30X60,0.582
海尔KFRD-52NW/54CBA12,0.581
格力LF-16W,0.581
奥克斯KFR-72LW/TC01+3,0.58
奥克斯KFR-25GW/ZC+2,0.58
奥克斯KFR-26GW/BpCYC700(A2),0.58
奥克斯KFR-35GW/BpX700(A2),0.58
索尼KDL-60R510A,0.579
格力FG3.5/CF,0.579
海尔BCD-430WDGR,0.578
奥克斯KFR-72LW/BPYH700(A2),0.578
奥克斯KFR-72LW/BpPYA19+2,0.577
奥克斯YCB-J,0.577
长虹KFR-35GW/Q2A,0.577
海尔CXW-219-C299,0.576
奥克斯KFR-120LW/N3+3c,0.576
奥克斯KFR-26GW/BpLS700(A2),0.576
长虹KFR-35GW/ZHR(W2-K)+3,0.576
索尼KDL-52NX800,0.576
奥克斯YCB-F,0.575
奥克斯YCB-K,0.575
奥克斯KFR-72LW/BpSA-3,0.575
奥克斯YCB-T,0.574
奥克斯YCB-C,0.574
奥克斯KFR-26GW/BpX700(A2),0.574
奥克斯KFR-120LW/N3-2,0.574
奥克斯LS-120LG,0.574
奥克斯KFR-120LW/N3+3,0.574
索尼KDL-52Z4500,0.574
索尼KDL-60R550A,0.574
格力KFR-32GW/R(32540)-N5,0.574
海尔CXW-200-C290V,0.573
奥克斯YCB-H,0.573
奥克斯KFR-120LW/APC3+3,0.572
索尼KDL-40R380D,0.572
奥克斯KFR-72LW/N+3b,0.571
奥克斯NFS-20J,0.571
奥克斯KFR-26GW/BpVK(A2),0.571
长虹KFR-35GW/Q2C,0.571
长虹KFR-32GW/DX-R(21),0.571
索尼KDL-46XBR9,0.571
TCLKFRD-32GW/M,0.57
索尼KDL-42W700B,0.57
格力SD-35X60A,0.57
格力KYT-3001a,0.57
海尔JSQ25-13R3BWU1,0.569
海尔TQG100-@HB1276W,0.569
格力KJFC230A-WG,0.569
格力KFR-32GW/K(32556)FNDcC-3,0.569
海尔CXW-200-C291S,0.568
奥克斯YLR-5-K,0.568
长虹KFR-26GW/DHG3+2,0.568
索尼KDL-70R550A,0.568
索尼KDL-65R580C,0.568
索尼KDL-40XBR9,0.568
格力KJFD70A-WG,0.568
格力KFR-32GW/K(32556)D1-N2,0.568
奥克斯YLR-5-N,0.567
长虹KFR-35GW/Q3Fs,0.567
长虹KFR-26GW/Q2A,0.567
索尼KDL-42W650A,0.567
格力KFR-32GW/(32570)Ca-2,0.567
海尔BCD-305FDGS,0.566
海尔KF-26GW/20MCA33,0.566
索尼KDL-40R550C,0.566
格力KFR-32GW/(32591)NhBa-3,0.566
格力KFR-35GW/K(35338)-N2,0.566
奥克斯YT-5-C,0.565
索尼KDL-40RM10B,0.565
索尼KDL-52XBR9,0.565
海尔L42R3,0.564
奥克斯KFR-32GW/HFY+3壁挂式空调,0.564
奥克斯NFS-L20CG,0.564
索尼KLV-40X200A,0.564
格力KFR-23GW/(23570)Ga-3,0.564
奥克斯KFR-72LW/BpX800(A2),0.563
奥克斯NFS-20A,0.563
长虹KFR-26GW/Q2C,0.563
索尼KDL-52Z5100,0.563
格力KFR-32GW/(32592)NhAa-3,0.563
格力KFR-32GW/K(32556)C2-N5,0.563
海尔OBK600-7GB,0.562
索尼KDL-52EX700,0.562
格力KFR-32GW/(32599)FNAa-A2,0.562
格力KFR-32GW/(32599)FNBa-A2,0.562
格力KYTC-25,0.562
长虹KFR-72LW/Q2C,0.561
索尼KDL-42W800B,0.561
格力KFR-32GW/(32569)Bc-3,0.561
格力KFR-32GW/(32592)NhDa-3,0.561
索尼KDL-42W800A,0.56
格力KFR-32GW/(32599)FNCa-A2,0.56
海尔XQG90-B12826GU1,0.559
奥克斯AK-15N60,0.559
长虹KFR-35GW/DVW+A2,0.559
索尼KDL-40R350B,0.559
小鸭XY-K28B,0.559
格力KFR-32GW/(32564)NhAa-3,0.559
格力KFR-35GW/(35556)Ga-2,0.559
格力KFR-32GW/(32583)FNAa-A2,0.558
格力KFR-32GW/(32595)Aa-3,0.558
格力KFR-35GW/K(35538)-N2,0.558
海尔XQG80-B12616,0.557
长虹KFR-72LW/Q2F,0.557
格力KFR-32GW/(32550)FNAaC-3,0.557
格力KFR-23GW/(233570)Ga-3,0.557
海尔CXW-219-C2903,0.556
索尼KDL-52W5500,0.556
格力KFR-32GW/(32592)Aa-3,0.556
格力KFR-32GW/(32561)Aa-2,0.556
索尼KDL-52S5100,0.555
长虹KFR-72LW/Q5GS,0.554
索尼KDL-55R580C,0.554
索尼KLV-S26A10,0.554
统帅KFR-35GW/13AXA21ATU1,0.554
统帅KFR-72LW/03CCC22AT,0.554
格力KFR-35GW/(35570)Ga-3,0.554
格力KFR-23GW/(23556)Ga-3,0.554
格力KFR-23GW/(23556)Ga-2,0.554
格力KFR-32GW(32561)FNAa-3,0.554
格力KFR-32GW/(32561)FNAa-3,0.554
长虹KFR-72LW/DFG1+1,0.553
长虹KFR-35GW/DCR1+A2,0.553
格力KFR-32GW/(32543)FNhCb-A2,0.553
海尔XQG60-10266A,0.552
长虹KFR-26GW/Q5W+R2,0.552
索尼KDL-46V2000,0.552
格力NTFE-20B,0.552
海尔CXW-200-T201S,0.551
奥克斯KFR-35GW/BpLF700(A3),0.551
奥克斯CM2010L-A,0.551
索尼KDL-52V5500,0.551
海尔XQG90-HB14826GU1,0.55
索尼KDL-50R550A,0.55
索尼FW-55BA35G,0.55
格力KFR-32GW/(32570)FNBa-3,0.55
格力KFR-32GW(32570)FNBa-3,0.55
海尔KFRd-120QW/21CAH12,0.549
奥克斯YR-5-K,0.549
长虹KFR-26GW/DCR2+A2,0.549
索尼FW-65BA35G,0.549
格力KFR-32GW/(32543)FNhAb-A2,0.549
格力KS-0502RDa,0.549
奥克斯YR-5-N,0.548
索尼KD-55X9300D,0.548
索尼KLV-46V200A,0.548
索尼KLV-MR30M1,0.548
格力KFR-32GW/(32570)Aa-2,0.548
格力KFR-32GW/(32570)Aa-3,0.548
海尔XQG90-B12936,0.547
奥克斯HX-128K1,0.547
长虹KFR-35GW/DIDW3+2,0.547
长虹KFR-72LW/DHR(W2-G)+2,0.547
索尼KD-55X9300E,0.547
索尼KLV-46R470A,0.547
索尼FW-75BA35G,0.547
长虹KFR-26GW/DCG2+A2,0.546
索尼KLV-40R470A,0.546
索尼KDL-47R500A,0.546
格力KFR-32GW/(32582)FNCa-A2,0.546
格力KFR-35GW/(35556)FNFa-3,0.546
格力FD-4012h5,0.546
奥克斯HX-A6260,0.545
美的KFR-72T2W/BP2N1-TR,0.545
索尼KDL-48R550C,0.545
索尼KDL-42R500A,0.545
索尼KLV-70X300A,0.545
统帅KFR-35GW/03LAA22ATU1,0.545
格力KFR-32GW/(32589)FNBa-A2,0.545
海尔BCD-403WDGR,0.544
奥克斯KFR-35GW/BPLK700(A3),0.544
长虹KFR-26GW/DIDW3+2,0.544
索尼KDL-40R480B,0.544
统帅KFR-72LW/23NTA23AT,0.544
奥克斯KF-35GW/SQB+2,0.543
奥克斯KF-35GW/SQB+3,0.543
长虹KFR-52LW/DFG1+1,0.543
索尼KDL-48R480B,0.543
索尼KDL-52Z5599,0.543
索尼KLV-46X200A,0.543
统帅KFR-35GW/03GNC12T,0.543
格力KFR-32GW/(32561)FNCa-2,0.543
格力KFR-32GW/(32556)FNDe-3,0.543
格力KFR-32GW/(32556)FNDc-3,0.543
海尔43K31,0.542
海尔HT-20768RS,0.542
索尼KDL-52Z5500,0.542
格力KFR-32GW/(32589)FNCa-A2,0.542
奥克斯KFR-35GW/BpAFF600(A3),0.541
奥克斯KFR-26GW/BpLF700(A3),0.541
美的KFR-72LW/BP2DN1Y-KH(B2),0.541
索尼KD-70X8300F,0.541
索尼KDL-37W5500,0.541
格力KFR-120TW/K(1256T)-N2,0.541
海尔RFC125MXSAVB(F),0.54
奥克斯KDY-E12A3,0.54
奥克斯KFR-51LW/QB(2),0.54
索尼KD-43X8500F,0.54
索尼KDL-50R556A,0.54
索尼KDL-52W5100,0.54
索尼KLV-46F300A,0.539
海尔BCD-318WMGR,0.538
格力KS-0602dhG,0.538
奥克斯KFR-51LW/N+3c,0.537
奥克斯KF-26GW/SQB+2,0.537
奥克斯KF-26GW/SQB+3,0.537
索尼KLV-40V300A,0.537
索尼KLV-46F310A,0.537
格力FL-09X62Bhc,0.537
海尔BCD-325WDGFU1,0.536
奥克斯KFR-35GW/BpUF700(A1),0.536
奥克斯KFR-51LW/PA(5),0.536
奥克斯HX-6021J,0.536
格力KFR-32GW/(32582)FNBa-A2,0.536
海尔HT-C2160R,0.535
奥克斯KFR-51LW/NSP1+3,0.535
奥克斯KFR-26GW/BPLK700(A3),0.535
奥克斯KFR-51LW/SPA+3,0.535
奥克斯KFR-51LW/DA+3,0.535
奥克斯KFR-51LW/SVC+3,0.535
索尼KDL-52Z5588,0.535
统帅KFR-35GW/06ZLA22T,0.535
奥克斯KF-48GW/SA+2,0.534
海尔统帅KFR-50LW/08PAQ13TU1,0.534
格力KS-0602DahG,0.534
奥克斯KFR-51LW/R1TC01+2,0.533
奥克斯KFR-51LW/N(2),0.533
奥克斯KFR-51LW/N-1,0.533
奥克斯KFR-51LW/N-2,0.533
索尼KLV-40F310A,0.533
索尼KLV-HG26M1,0.533
格力FD-40X62Bh5,0.533
海尔LE32F30N,0.532
奥克斯KFR-51LW/M-2,0.532
奥克斯KFR-26GW/BpUF700(A1),0.532
奥克斯KFR-51LW/E-1,0.532
奥克斯KFR-51LW/M-1,0.532
奥克斯KFR-51LW/SAB+3,0.532
索尼KLV-46V300A,0.532
索尼KLV-26BX320,0.532
康佳KJ-JD320,0.532
统帅KFR-26GW/03GNC12T,0.532
格力KFR-35GW/NCCB2W,0.532
奥克斯KFR-26GW/BpAFF600(A3),0.531
奥克斯KF-23GW/ZA+3,0.531
索尼KLV-40V200A,0.531
格力FL-09X62Bh,0.531
奥克斯KFR-51LW/BpTA01+2,0.53
奥克斯KFR-51LW/BpTA01+1,0.53
奥克斯KFR-51LW/R1PYA1+2,0.53
索尼KDL-52V4800,0.53
索尼KLV-46U200A,0.53
索尼KDL-40V2000,0.53
索尼KD-43X8300C,0.529
索尼KLV-40F300A,0.529
索尼KLV-37S550A,0.529
格力NTFD-X6020B,0.529
海尔XQG60-B1228A,0.528
美的KFR-72T2W/BP2DN1-TR,0.528
索尼KDL-60R520A,0.528
索尼KLV-42EX410,0.528
奥克斯KFR-51LW/BpLV70,0.527
格力KF-32GW/K(32356)A2-N1,0.527
索尼KLV-52X300A,0.526
索尼KLV-V26A10,0.526
奥克斯KF-35GW/ZA+3a,0.525
长虹KFR-32GW/DH1(22),0.525
格力KFR-26GW/(263570)Ga-3,0.525
格力KFR-72LW/NhJeB2W,0.525
格力KFR-26GW/NhCaB2W,0.525
海尔XQG60-QHZB1281,0.524
海尔KFRd-75QW/21DAH13,0.524
奥克斯KF-26GW/ZA+3a,0.524
奥克斯KFR-51LW/R1PYC2+2,0.524
奥克斯KFR-72LW/BpR3AKC(A3),0.523
奥克斯KDY-N20A3,0.523
松下KFR-26GW/BpHF1N,0.523
索尼KLV-37S400A,0.523
格力KFR-35GW/NhFaB1W,0.523
格力KFR-35GW/NhCbB1W,0.523
格力KFR-72LW/NhIeB2W,0.523
奥克斯KF-52GW/R1ZF+2a,0.522
奥克斯KFR-35GW/BPR3EYB1+11.5,0.522
索尼KLV-40V380A,0.522
索尼KLV-22BX205,0.522
创维KFR-35GW/V1FA1A-2,0.522
奥克斯KFR-35GW/BpR3FYB700(A1),0.521
奥克斯KF-26GW/ZA+3,0.521
奥克斯HX-PB9218,0.521
奥克斯KFR-51LW/BpTA02+2,0.521
奥克斯KF-35GW/ZA+3,0.521
奥克斯KF-26GW/SS+2,0.521
索尼KLV-46W300A,0.521
索尼KLV-26BX200,0.521
索尼KLV-40W300A,0.521
格力KFR-26GW/NCcB2W,0.521
创维KFR-35GW/V3BD1A-1,0.521
海尔XQG70-B12726,0.52
海尔HZR200-5W(ZW),0.52
奥克斯KFR-51LW/BpLV700,0.52
奥克斯KFR-72LW/BpR3AHA800(A1),0.52
奥克斯KFR-51LW/R1AHA700+2,0.52
奥克斯KFR-51LW/R1TYK1+2,0.52
长虹KFR-72LW/DIHW1+A2,0.52
索尼KLV-42HX650,0.52
格力KFR-35GW/NhKaD3W,0.52
海尔XQG80-BX12719,0.519
海尔BCD-331W,0.519
奥克斯KFR-26GW/BpR3CYC600(A1),0.519
奥克斯KF-26GW/DA+3,0.519
奥克斯KF-35GW/DA+2,0.519
奥克斯KF-26GW/DA+2,0.519
索尼KLV-52V440A,0.519
索尼KLV-40R476A,0.519
索尼KLV-22EX310,0.519
索尼KLV-26BX205,0.519
索尼KS-70R200A,0.519
格力KFR-35GW/NhPaB1W,0.519
格力FD-40X63Bh5,0.519
创维KFR-35GW/V3BC1B-3,0.519
海尔F32K31A1,0.518
奥克斯KFR-51LW/BpNHA29+1,0.518
索尼KLV-52W380A,0.518
索尼KLV-42EX455,0.518
索尼KLV-37M300A,0.518
统帅KFR-35GW/01GBC23T,0.518
格力KFR-35GW/NhLaB3W,0.518
奥克斯KFR-51LW/BPYH700(A2),0.517
奥克斯KFR-51LW/R1YH700+2,0.517
奥克斯KFR-51LW/BpNSP1+3,0.517
索尼KLV-46V380A,0.517
统帅KFR-35GW/03PTA83AT,0.517
统帅KFR-23GW/03GBC12T,0.517
奥克斯KFR-51LW/BpTYK1+1,0.516
西门子AF51,0.516
索尼FW-85BA35G,0.516
索尼KLV-40D300A,0.516
格力KFR-72LW/NhJbB1W,0.516
格力KFR-26GW/NhCbB1W,0.516
奥克斯KFR-51LW/BpSPA+3,0.515
索尼KLV-40U200A,0.515
统帅KFR-32GW/05PTA33T,0.515
统帅KFR-35GW/03GCC12T,0.515
格力KFR-35GW/K(35556)K1C-N2(B),0.515
格力KFR-35GW/K(35556)K1C-N2(A),0.515
创维KFR-35GW/V3BC1A-1,0.515
海尔BCD-328WDPT,0.514
海尔XQG80-HB1286,0.514
美的KFR-72LW/WYGN8A1@,0.514
索尼KD-65X9300E,0.514
索尼KLV-52X200A,0.514
卡萨帝C60130RW,0.514
格力KFR-26GW/K(26538)Fd,0.514
格力KFR-72LW/NhIcB2W,0.514
奥克斯KFR-51LW/AKC+3,0.513
奥克斯KFR-51LW/BpPYA1+2,0.513
索尼KLV-46X300A,0.513
索尼KLV-46W380A,0.513
格力KFR-35GW/NhDaB3W,0.513
格力KFR-26GW/NhFaB1W,0.513
海尔39K31A,0.512
奥克斯KFR-51LW/R1NHA2+2,0.512
索尼KD-43X8000E,0.512
索尼KD-65X9300C,0.512
索尼KLV-46R476A,0.512
索尼KLV-37BX320,0.512
统帅KFR-35GW/03GBC12T,0.512
海尔XQG100-B14836U1GM,0.511
海尔XQG70-10266A,0.511
海尔XQG70-10288A,0.511
奥克斯KFR-51LW/YH700+3,0.511
索尼KD-65X9300D,0.511
索尼KLV-42HX655,0.511
索尼KLV-40X300A,0.511
格力KFR-72LW/NhIbB1W,0.511
海尔BCD-306WDGRU1,0.51
奥克斯KF-72LW/N+3a,0.51
索尼KD-43X8000D,0.51
格力KF-32GW/(32359)Aa-3,0.51
创维KFR-26GW/V1FA1A-2,0.51
奥克斯KFR-51LW/BPDA-2,0.509
奥克斯KFR-26GW/BpR3FYB700(A1),0.509
西门子KK22F57TI,0.509
索尼KLV-52W300A,0.509
索尼KLV-50X200A,0.509
统帅KFR-26GW/03PTA83AT,0.509
奥克斯KFR-51LW/BpNHA1+1,0.508
统帅KFR-35GW/01GCC13T,0.508
格力KFR-72LW/NhZaD3W,0.508
格力KFR-32GW/K(3258)S1-JN4,0.508
格力KFR-72LW/NhMaD2W,0.508
海尔XQG70-BS1286AM,0.507
奥克斯KF-35GW/ZC+2,0.507
西门子KK28F59TI,0.507
索尼KLV-46D300A,0.507
统帅KFR-35GW/12LBA13TU1,0.507
统帅KFR-26GW/01GBC23T,0.507
格力KFR-26GW/NhPaB1W,0.507
创维KFR-26GW/V3BC1A-1,0.507
奥克斯KFR-72LW/BpR3AHA700(A1),0.506
奥克斯KFR-51LW/BPVB+3,0.506
长虹KF-35GW/HG3+2,0.506
格力KFR-72LW/NhZbB1W,0.506
格力KFR-72LW/NhIbB2W,0.506
格力KFR-26GW/NhDaB3W,0.506
格力KFR-35GW/NhMaB1W,0.506
格力GREEKJF320T,0.506
海尔SC-320D,0.505
海尔XQG100-HB14826GU1,0.505
奥克斯KFR-72LW/BpR3YC700(A1),0.505
奥克斯KF-72LW/M-2,0.505
奥克斯KFR-72LW/BpR3FYA700(A1),0.505
奥克斯KFR-51LW/BpX800(A2),0.505
长虹KFR-32GW/DAW1+2,0.505
统帅KFR-50GW/19HTA32T,0.505
统帅KFR-26GW/03HBQ12,0.505
格力KFR-32GW/K(32569)AaC-N2(A),0.505
格力KFR-26GW/NhLaB3W,0.505
格力KFR-32GW/NhBaB3,0.505
格力KFR-32GW/K(32569)AaC-N2(C),0.505
海尔BCD-501WDGR,0.504
奥克斯KFR-51LW/TC01+3,0.504
奥克斯KF-72LW/N-1,0.504
创维KFR-26GW/F2BB1A-3,0.504
创维KFR-35GW/F2BD1B-3,0.504
海尔L32G1下乡,0.503
长虹KFR-32GW/DMY(W1),0.503
统帅KFR-35GW/18UAA21ATU1,0.503
统帅KFR-26GW/03GBC12T,0.503
格力KFR-72LW/NhZaB3W,0.503
格力KFR-72LW/NhMaB3W,0.503
格力KF-32GW/(32370)Aa-3,0.503
奥克斯KFR-51LW/BpZF(A2),0.502
奥克斯KFR-51LW/BpNHA19+1,0.502
奥克斯KFR-51LW/BpPYA19+2,0.502
奥克斯NFS-20CR17(N115R),0.502
统帅KFR-72LW/08LBQ23T,0.502
海尔XQG90-B1226AG,0.501
海尔FCD-221SFN,0.501
奥克斯KF-26GW/ZC+2,0.501
长虹KF-26GW/HG3+2,0.501
统帅KFR-26GW/03GCC12T,0.501
格力NBFC-X6021B,0.501
创维KFR-35GW/F2BA1A-3(A2),0.501
海尔XQG80-B1226AG,0.5
奥克斯KFR-51LW/BpSA-3,0.5
西门子KG23F52TI,0.5
统帅KFR-33GW/03GBC12T,0.5
三洋KFRD-35GW/M2-1,0.5
格力KFR-72LW/NhIcB1W,0.5
美的KFR-35GW/BP3DN1Y-YA201(B2),0.499
海尔BCD-345WDGFU1,0.498
美的KFR-26T2W/BP2N1-TR,0.498
索尼KD-49X8300C,0.498
格力KFR-35GW/NhEaB1W,0.498
格力KFR-26GW/NhMaB1W,0.498
统帅KFR-72LW/01HAF12T,0.497
格力KFR-72LW/NhIeB1W,0.497
创维KFR-72LW/F2CA1A-3,0.497
海尔XQG100-14HB30GU1JD,0.495
奥克斯KFR-72LW/R3BpYC700(A1),0.495
美的KFR-51T2W/BP2N1-TR,0.494
西门子KF86NAA5UC,0.494
西门子KK22F56TI,0.494
西门子CF62,0.494
索尼KLV-40T200A,0.494
康佳KJ-JD301A,0.494
创维KFR-26GW/F2BA1A-3(A2),0.494
西门子KK25F68TI,0.493
统帅KFR-35GW/12TDA23ATU1,0.493
格力KFR-26GW/NhEaB1W,0.493
格力KF-35GW/K(35338)-N2,0.493
格力KF-23GW/K(23338)-N2,0.493
海尔BCD-329WDVL,0.492
海尔RFC160MXSAVC(G),0.492
奥克斯KFR-35GW/QB(4)H,0.492
统帅KFR-35GW/03PAA81ATU1,0.492
创维KFR-32GW/V1BB1A-3,0.492
海尔KFRd-260LW/730A,0.491
格力KFR-26GW/K(26538)-N2,0.491
格力KFR-50GW/NhAbB3W,0.491
创维KFR-72LW/F2AA1A-3,0.491
西门子KM46FS20TI,0.49
格力KFR-72GW/K(72556)Ba-3,0.49
统帅KFR-35GW/15XBB22ATU1,0.489
统帅KFR-35GW/19MTB23ATU1,0.489
创维KFR-32GW/V1BA1A-3,0.489
海尔BCD-335WDGFU1,0.488
海尔XQG90-HB12936G,0.488
索尼KF-WE50M1,0.488
西门子KK22F76TI,0.487
西门子KK25F77TI,0.487
西门子KK22F67TI,0.487
格力KFR-35GW/K(35556)B1-N2,0.487
TCLKFRd-35GW/BH13BpA,0.486
美的KFR-35GW/BP3DN1Y-TA201(B2),0.486
西门子KK25F56TI,0.486
西门子SK65,0.486
长虹KFR-51LW/Q2C,0.486
海尔RFC125MXSAVC(G),0.485
美的KFR-35GW/BP3DN1Y-VA200(B2),0.485
统帅KFR-35GW/19MTA21ATU1,0.485
统帅KFR-26GW/10LBA23ATU1,0.485
统帅KFR-25GW/12LBA13TU1,0.485
统帅KFR-72LW/08PAQ23ATU1,0.485
统帅KFR-35GW/20FTA21ATU1,0.485
格力NTFD-X6020Bb,0.485
统帅KFR-26GW/03PAA81ATU1,0.484
统帅KFR-35GW/10LCA22ATU1,0.484
海尔XQG100-HB12926,0.483
海尔KF99/300-AE3,0.483
统帅KFR-72LW/22WBA22ATU1,0.483
统帅KFR-35GW/17HAA21ATU1,0.483
海尔KF70/200-E1,0.482
海尔BCD-325WDGB,0.482
TCLKFRd-35GW/XA11+3,0.482
统帅KFR-50LW/23NTA23AT,0.482
统帅KFR-26GW/20FTA21ATU1,0.482
格力KFR-35GW/K(3558)B2-HN5,0.482
TCLKFRd-35GW/BR43,0.481
西门子KM46FA30TI,0.481
长虹KFR-51LW/Q5GS,0.481
海尔BCD-328WDGF,0.48
海尔KF70/200-YE,0.48
西门子KI39FP61CN,0.48
统帅KFR-35GW/03XBA81ATU1,0.48
海尔XQG100-B916GU1,0.479
海尔KF70/200-HE,0.479
统帅KFR-35GW/03MTA81ATU1,0.479
统帅KFR-72LW/09WAA21ATU1,0.479
海尔KF70/200-CE5,0.478
TCLKFRd-35GW/F3CM31BpA,0.478
TCLKFRd-35GW/XP11+2,0.478
长虹KFR-51LW/Q2F,0.478
统帅KFR-72LW/19WBB21ATU1,0.478
格力KFR-32GW/K(32556)C1-N5,0.478
海尔BCD-328WDPD,0.477
奥克斯NDY-20NGR,0.477
统帅KFR-26GW/19MTB23ATU1,0.477
格力KF-35GW/(35356)Ga-2,0.477
海尔KF70/200-E,0.476
海尔JSQ25-13WG2(12T),0.476
TCLKFRd-35GW/EP23BpA,0.476
奥克斯KF-72LW/N+3b,0.476
奥克斯120BR17(836BR),0.476
统帅KFR-26GW/19MTA21ATU1,0.476
格力KFR-35GW/K(35556)D1-N2,0.476
海尔KF70/200-BE,0.475
海尔FCD-315SFQ,0.475
海尔BCD-192KTJX,0.475
TCLKFRd-35GW/F2CM31BpA,0.475
奥克斯KFR-35GW/BpZA(A3),0.475
西门子KA96FP50TI,0.475
西门子KK22F68TI,0.475
长虹KFR-26GW/ZHR(W2-K)-D+3,0.475
统帅KFR-72LW/07UTA21ATU1,0.475
海尔L42G1下乡,0.474
TCLKFRd-35GW/XQ11(3),0.474
西门子KK28F4860W,0.474
统帅KFR-35GW/03AXA81ATU1,0.474
格力KFR-32GW/K(32556)A4C-N3,0.474
格力KFR-32GW/K(32556)D1-N1,0.474
海尔BCD-256WDGR,0.473
海尔XQG100-BX1228A,0.473
奥克斯KFR-35GW/BpCYC600(A1),0.473
统帅KFR-72LW/07DCA21ATU1,0.473
格力KJFA330A,0.473
海尔KF110/300-AE5,0.472
TCLKFRd-35GW/JC13,0.472
奥克斯DLR-120W/DCZ2,0.472
美的KFR-51T2W/BP2DN1-TR,0.472
西门子KK28F76TI,0.472
西门子SF65,0.472
格力KFR-23GW/K(23356)D1-N2,0.472
格力KFR-35GW/K(35556)C1-N2,0.472
奥克斯KFR-35GW/QD(5)H,0.471
统帅KFR-26GW/10LCA22ATU1,0.471
西门子KK22F1626W,0.47
统帅KFR-26GW/03XBA81ATU1,0.47
统帅KFR-72LW/19MTA21ATU1,0.47
海尔BCD-320WDPG,0.469
奥克斯KFR-23GW/QD(5)H,0.469
西门子KG30FS121C,0.469
西门子KG30FS1G0C,0.469
统帅KFR-26GW/17HAA21ATU1,0.469
格力KFR-32GW/(32583)FNEa-A3,0.469
TCLKFRd-23GW/BF33-I,0.468
TCLKFRd-26GW/XA11+3,0.468
奥克斯KFR-72LW/BpYA800(A2)a,0.468
格力KFR-26GW/(26556)Fa-2,0.468
格力KFR-35GW/R(35540)-N5,0.468
海尔CXW-200-DT903,0.467
奥克斯KFR-35GW/BPVK+2(香槟金),0.467
格力KFR-23GW/K(23556)D2-N5,0.467
格力KFR-35GW/K(35542)-N4,0.467
海尔LE32G310Z,0.466
海尔BCD-325WDSD,0.466
奥克斯KFR-26GW/BpVMA(A3),0.466
西门子KK22F58TI,0.466
西门子KK22F65TI,0.466
长虹KFR-50LW/DIHW1+A2,0.466
格力KF-23GW/(23356)Ga-3,0.466
格力KFR-23GW/R(23540)-N5,0.466
格力(GREE),0.465
海尔KF110/300-YE,0.465
海尔BCD-342WDGY,0.465
西门子KK27F78TI,0.465
西门子KK22F48TI,0.465
长虹KFR-72LW/DFR1+A1,0.465
格力KFR-32GW/K(32556)B3-N5,0.465
TCLKFRd-35GW/EP13,0.464
TCLKFRd-35GW/BH43,0.464
奥克斯KFR-26GW/BPCYC600(A1),0.464
西门子KA96FA12TI,0.464
西门子KI87SAF31C,0.464
格力KF-35GW/(35370)Ga-3,0.464
格力(GREE)DH40EB,0.464
格力KFR-35GW/K(35556)FdB4A,0.464
TCLKFRd-35GW/XS11(3),0.463
奥克斯KFR-51LW/BpR3AKC(A3),0.463
西门子KF86NA296C,0.463
西门子KK28F4690W,0.463
西门子KG24F53TI,0.463
格力KJ280F-A01,0.463
海尔XQG100-B12926,0.462
TCLKFRd-35GW/F3CM21BpA,0.462
奥克斯KFR-35GW/BpBYA700(A1),0.462
西门子KF86NA236C,0.462
西门子KK28F57TI,0.462
西门子KK25F55TI,0.462
海尔RFC180MXSAVC(G),0.461
奥克斯FNS-20MWR,0.461
西门子KM46FA95TI,0.461
西门子KK22F60TI,0.461
格力KFR-35GW/K(35556)C2-N5,0.461
海尔XQG70-BX12288Z,0.46
奥克斯KFR-26GW/BpAYA800(A1),0.46
西门子KK22F66TI,0.46
西门子KG27FA231C,0.46
西门子KG23F1830W,0.46
统帅KF-26GW/03GNC12T,0.46
格力KFR-32GW/(32521)FNhCa-A1(WIFI),0.46
格力KFR-23GW/K(23556)B3-N2,0.46
海尔BC-117FC,0.459
海尔XQG90-14HB30SU1JD,0.459
格力KFR-26GW/(26570)Ga-3,0.459
格力KFR-72LW/K(72520L1)A-N2,0.459
格力KFR-35GW/K(35556)FNDcC-3,0.459
西门子KF96NPX50C,0.458
西门子KM40FA90TI,0.458
西门子KK27F77TI,0.458
西门子KG28FS23EC,0.458
奥克斯KDY-D12AFDR2V6,0.457
奥克斯FLS-120LR,0.457
西门子KF86NAA92C,0.457
格力KFR-32GW/(32583)FNBa-A3,0.457
海尔智由HW-L1W,0.456
奥克斯KFR-35GW/BpHRB+3壁挂式空调,0.456
西门子KF86NA24UC,0.456
西门子KF86NA190C,0.456
格力KJ200F-A01,0.456
格力KFR-35GW/K(35556)FdD1,0.456
海尔XQG80-HBDX14756GU1,0.455
TCLKFRd-72LW/EL23,0.455
奥克斯KFR-72LW/BPLV700(A3),0.455
西门子KG23F1861W,0.455
长虹KFR-32GW/DHA(W1-H)+1,0.455
格力KFR-32GW/(32583)FNAa-A3,0.455
格力KF-23GW/(23370)Ga-3,0.455
格力KF-35GW/K(35356)K1C-N2(A),0.455
奥克斯KFR-72LW/BpYH700(A2)a,0.454
奥克斯FLS-Z38AR,0.454
奥克斯KFR-26GW/BPVK+2(香槟金),0.454
西门子KM46FS95TI,0.454
索尼KDL-55W900A,0.454
